sku,qty,is_in_stock
377702,0.0000,0
377703,0.0000,0
377705,0.0000,0
377706,0.0000,0
377708,0.0000,0
377709,0.0000,0
377711,0.0000,0
377712,0.0000,0
377713,0.0000,0
377714,0.0000,0
377716,0.0000,1
377717,0.0000,1
377725,0.0000,1
377726,0.0000,1
377727,0.0000,1
377728,0.0000,1
377729,0.0000,1
377730,0.0000,1
377731,0.0000,1
377732,0.0000,1
377733,0.0000,1
377734,0.0000,1
377735,0.0000,1
377736,0.0000,1
377737,0.0000,1
377738,0.0000,1
377739,0.0000,1
377740,0.0000,1
377741,0.0000,1
377742,0.0000,1
377743,0.0000,1
377744,0.0000,1
377745,0.0000,1
377746,0.0000,1
377747,0.0000,1
377748,0.0000,1
377749,0.0000,1
377750,0.0000,1
377751,0.0000,1
377752,0.0000,1
377753,0.0000,1
377754,0.0000,1
377764,0.0000,1
377765,0.0000,1
377766,0.0000,1
377784,0.0000,1
377787,0.0000,0
377796,0.0000,1
377797,0.0000,1
377830,0.0000,1
377831,0.0000,1
377832,0.0000,1
377833,0.0000,1
377834,0.0000,1
377835,0.0000,1
377856,0.0000,1
377857,13.0000,1
377858,0.0000,1
377859,0.0000,1
377872,0.0000,1
377873,0.0000,1
377884,0.0000,1
377885,0.0000,1
377888,0.0000,1
377890,0.0000,1
377897,0.0000,1
377898,0.0000,1
377904,0.0000,1
377905,0.0000,1
377906,0.0000,1
377916,1.0000,1
377940,0.0000,1
377941,0.0000,1
377942,0.0000,1
377943,0.0000,1
377944,0.0000,1
377945,0.0000,1
377946,0.0000,1
377947,0.0000,1
377948,0.0000,1
377949,0.0000,1
377950,0.0000,1
377951,0.0000,1
377952,0.0000,1
377953,0.0000,1
377954,0.0000,1
377955,0.0000,1
377956,0.0000,1
377957,0.0000,1
377958,0.0000,1
377963,0.0000,1
377964,0.0000,1
377965,0.0000,1
377966,0.0000,1
378448,0.0000,0
378449,0.0000,0
378450,0.0000,0
378451,0.0000,0
378453,0.0000,0
378455,0.0000,0
378471,0.0000,0
378472,0.0000,1
378473,0.0000,0
378488,3.0000,1
378489,0.0000,1
378490,0.0000,1
378491,0.0000,1
378492,0.0000,1
378493,0.0000,1
378494,0.0000,1
378495,0.0000,1
378496,0.0000,1
378497,0.0000,1
378498,0.0000,1
378499,0.0000,1
378500,0.0000,1
378501,0.0000,1
378502,0.0000,1
378503,0.0000,1
378504,0.0000,1
378505,0.0000,1
378506,0.0000,1
378507,0.0000,1
378509,0.0000,1
378510,0.0000,1
378511,0.0000,1
378512,0.0000,1
378513,0.0000,1
378514,3.0000,1
378515,0.0000,1
378516,0.0000,1
378517,0.0000,1
378518,0.0000,1
378523,0.0000,1
378524,0.0000,1
378528,0.0000,1
378529,0.0000,1
378531,0.0000,1
378532,0.0000,1
378533,0.0000,1
378534,0.0000,1
378535,0.0000,1
378536,0.0000,1
378540,0.0000,1
378541,0.0000,1
378542,0.0000,1
378543,0.0000,1
378544,0.0000,1
378545,0.0000,1
378546,0.0000,1
378547,0.0000,1
378548,0.0000,1
378549,0.0000,1
378552,0.0000,1
378553,0.0000,1
378554,0.0000,1
378555,0.0000,1
378556,0.0000,1
378557,0.0000,1
378558,0.0000,1
378559,0.0000,1
378560,0.0000,1
378561,0.0000,1
378562,0.0000,1
378563,0.0000,1
378564,0.0000,1
378565,0.0000,1
378566,0.0000,1
378567,0.0000,1
378568,0.0000,1
378569,0.0000,1
378570,0.0000,1
378571,0.0000,1
378572,0.0000,1
378573,0.0000,1
378574,0.0000,1
378575,0.0000,1
378576,0.0000,1
378577,0.0000,1
378578,0.0000,1
378579,0.0000,1
378580,0.0000,1
378581,0.0000,1
378582,0.0000,1
378583,0.0000,1
378584,0.0000,1
378585,0.0000,1
378592,0.0000,1
378593,0.0000,1
378594,0.0000,1
378600,0.0000,1
378601,0.0000,1
378602,0.0000,1
378603,0.0000,1
378604,0.0000,1
378615,0.0000,1
378616,0.0000,1
378617,0.0000,0
378618,0.0000,1
378619,0.0000,1
378620,0.0000,1
378621,0.0000,1
378622,0.0000,0
378623,0.0000,1
378624,0.0000,1
378625,0.0000,1
378626,0.0000,1
378627,0.0000,0
378628,0.0000,1
378629,0.0000,1
378630,0.0000,1
378631,0.0000,1
378632,0.0000,1
378633,0.0000,1
378634,0.0000,1
378635,0.0000,1
378636,0.0000,0
378637,0.0000,1
378638,0.0000,1
378639,0.0000,1
378640,0.0000,1
378641,0.0000,1
378642,0.0000,1
378644,0.0000,1
378645,0.0000,1
378646,0.0000,1
378647,0.0000,0
378648,0.0000,0
378649,0.0000,0
378654,0.0000,1
378655,0.0000,1
378656,0.0000,1
378657,0.0000,1
378658,0.0000,1
378659,0.0000,1
378671,0.0000,1
378672,0.0000,1
378675,0.0000,1
378676,0.0000,1
378677,0.0000,1
378680,0.0000,0
378682,0.0000,1
378683,0.0000,1
378684,0.0000,1
378685,0.0000,1
378686,0.0000,1
378687,0.0000,1
378688,0.0000,1
378689,0.0000,1
378690,0.0000,1
378691,0.0000,1
378692,0.0000,1
378693,0.0000,1
378694,0.0000,1
378695,0.0000,1
378696,0.0000,1
378697,0.0000,1
378698,0.0000,1
378699,0.0000,1
378700,0.0000,1
378701,0.0000,1
378702,0.0000,1
378703,0.0000,1
378704,0.0000,1
378705,0.0000,1
378706,0.0000,1
378707,0.0000,1
378708,0.0000,1
378709,0.0000,1
378710,0.0000,1
378711,0.0000,1
378712,0.0000,1
378713,0.0000,1
378714,0.0000,1
378715,0.0000,1
378716,0.0000,1
378717,0.0000,1
378718,0.0000,1
378719,0.0000,1
378720,0.0000,1
378721,0.0000,1
378722,0.0000,1
378723,0.0000,1
378724,0.0000,1
378725,0.0000,1
378727,0.0000,1
378728,0.0000,1
378729,0.0000,1
378730,0.0000,1
378731,0.0000,1
378732,0.0000,1
378733,0.0000,1
378734,0.0000,1
378735,0.0000,1
378736,0.0000,1
378739,0.0000,1
378741,0.0000,1
378742,0.0000,1
378743,0.0000,0
378744,0.0000,1
378746,0.0000,1
378747,0.0000,1
378748,0.0000,1
378751,0.0000,1
378752,0.0000,1
378772,0.0000,1
378774,0.0000,1
378954,0.0000,1
378955,0.0000,1
379039,0.0000,1
379052,1.0000,1
379055,0.0000,1
379056,1.0000,1
379064,0.0000,0
379083,0.0000,1
379087,0.0000,1
379136,0.0000,1
379137,0.0000,1
379138,0.0000,1
379139,0.0000,1
379157,0.0000,1
379158,0.0000,1
379199,0.0000,1
379200,0.0000,1
379228,0.0000,1
379229,0.0000,1
379230,0.0000,1
379231,0.0000,1
379233,0.0000,1
379234,0.0000,1
379239,13.0000,1
379250,1.0000,1
379372,0.0000,1
379458,0.0000,1
379464,0.0000,1
379470,0.0000,1
379475,0.0000,1
379476,0.0000,1
379482,0.0000,1
379488,0.0000,1
379494,0.0000,1
379514,0.0000,1
379596,0.0000,1
379621,0.0000,1
379639,0.0000,1
379672,0.0000,1
379677,0.0000,1
379688,0.0000,1
379691,0.0000,1
379693,0.0000,1
379773,0.0000,1
379777,0.0000,1
379931,0.0000,1
379935,0.0000,1
379941,0.0000,1
379945,0.0000,1
379949,0.0000,1
379953,0.0000,1
379959,0.0000,1
379962,0.0000,1
379965,0.0000,1
380033,0.0000,1
380037,0.0000,1
380041,0.0000,1
380048,0.0000,1
380051,0.0000,1
380202,0.0000,1
380206,0.0000,1
380342,0.0000,1
380356,0.0000,1
380418,0.0000,1
380421,0.0000,1
380465,0.0000,1
380472,0.0000,1
380474,0.0000,1
380486,0.0000,1
380490,0.0000,1
380504,0.0000,1
380509,0.0000,1
380523,0.0000,1
380530,0.0000,1
380535,0.0000,1
380543,0.0000,1
380550,0.0000,1
380563,0.0000,1
380570,0.0000,1
380575,0.0000,1
380583,0.0000,1
380590,0.0000,1
380600,0.0000,1
380604,0.0000,1
380613,0.0000,1
380616,0.0000,1
380619,0.0000,1
380622,0.0000,1
380625,0.0000,1
380679,0.0000,1
380683,281.0000,1
380687,0.0000,1
380698,0.0000,1
380699,0.0000,1
380732,0.0000,1
380746,0.0000,1
380747,0.0000,1
380758,0.0000,1
380759,0.0000,1
380774,290.0000,1
380775,0.0000,1
380787,0.0000,1
380788,0.0000,1
380804,0.0000,1
380826,0.0000,1
380827,0.0000,1
380839,0.0000,1
380843,0.0000,1
380865,0.0000,1
380866,0.0000,1
380882,75.0000,1
380897,0.0000,1
380898,0.0000,1
380928,0.0000,1
380929,0.0000,1
380951,0.0000,1
380952,0.0000,1
380990,0.0000,1
381000,0.0000,1
381001,0.0000,1
381010,0.0000,1
381011,0.0000,1
381020,0.0000,1
381021,0.0000,1
381158,0.0000,1
381166,0.0000,1
381192,0.0000,1
381196,0.0000,1
381198,0.0000,1
381199,0.0000,1
381204,0.0000,1
381207,0.0000,1
381209,0.0000,1
381210,0.0000,1
381218,0.0000,1
381221,0.0000,1
381223,0.0000,1
381224,0.0000,1
381236,0.0000,1
381240,0.0000,1
381241,0.0000,1
381244,0.0000,1
381246,0.0000,1
381247,0.0000,1
381259,0.0000,1
381263,0.0000,1
381264,0.0000,1
381267,0.0000,1
381269,0.0000,1
381270,0.0000,1
381283,0.0000,1
381287,0.0000,1
381290,0.0000,1
381401,0.0000,1
381448,0.0000,1
381456,0.0000,1
381461,0.0000,1
381466,0.0000,1
381473,0.0000,1
381484,0.0000,1
381497,0.0000,1
381505,0.0000,1
381509,0.0000,1
381513,1.0000,1
381536,0.0000,1
381537,0.0000,1
381561,0.0000,1
381599,0.0000,1
381602,0.0000,1
383187,0.0000,1
383195,1.0000,1
383211,0.0000,1
383217,0.0000,1
383218,2.0000,1
383228,0.0000,1
383230,0.0000,1
383232,0.0000,1
383233,15.0000,1
383241,0.0000,1
383243,0.0000,1
383252,0.0000,1
383255,0.0000,1
383272,0.0000,1
383284,0.0000,1
383295,0.0000,1
383296,0.0000,1
383297,0.0000,1
383298,0.0000,1
383299,0.0000,1
383300,0.0000,1
383301,0.0000,1
383302,0.0000,1
383312,0.0000,1
383313,3.0000,1
383314,2.0000,1
383337,3.0000,1
383341,0.0000,0
383342,0.0000,0
383343,0.0000,0
383344,0.0000,0
383345,0.0000,0
383346,0.0000,0
383347,0.0000,0
383348,0.0000,0
383349,0.0000,0
383350,0.0000,0
383351,0.0000,0
383352,0.0000,0
383353,0.0000,0
383354,0.0000,0
383355,0.0000,0
383356,0.0000,0
383357,0.0000,0
383358,0.0000,0
383359,0.0000,0
383360,0.0000,0
383369,0.0000,0
383370,0.0000,0
383371,0.0000,0
383372,0.0000,0
383373,0.0000,0
383374,0.0000,0
383375,0.0000,0
383376,0.0000,0
383377,0.0000,0
383378,0.0000,0
383379,0.0000,0
383380,0.0000,0
383381,0.0000,0
383382,0.0000,0
383383,0.0000,0
383393,0.0000,0
383394,0.0000,0
383395,0.0000,0
383398,0.0000,0
383399,0.0000,0
383400,0.0000,0
383401,0.0000,0
383402,0.0000,0
383403,0.0000,0
383404,0.0000,0
383405,0.0000,0
383406,0.0000,0
383407,0.0000,0
383408,0.0000,0
383409,0.0000,0
383410,0.0000,0
383411,0.0000,0
383412,0.0000,0
383413,0.0000,0
383414,0.0000,0
383415,0.0000,0
383423,0.0000,0
383424,0.0000,0
383425,0.0000,0
383428,0.0000,0
383429,0.0000,0
383430,0.0000,0
383431,0.0000,0
383437,0.0000,0
383438,0.0000,0
383439,0.0000,0
383445,0.0000,1
383452,0.0000,1
383453,0.0000,1
383454,0.0000,1
383455,0.0000,1
383456,0.0000,1
383457,0.0000,1
383458,0.0000,1
383459,0.0000,1
383460,0.0000,1
383461,0.0000,1
383462,0.0000,1
383463,0.0000,1
383464,0.0000,1
383468,0.0000,1
383469,0.0000,1
383483,0.0000,1
383514,0.0000,1
383515,0.0000,1
383518,0.0000,1
383531,0.0000,1
383532,0.0000,1
383535,0.0000,1
383536,0.0000,1
383556,0.0000,1
383557,0.0000,1
383558,0.0000,1
383559,0.0000,1
383560,0.0000,1
383561,0.0000,1
383562,0.0000,1
383564,0.0000,1
383578,0.0000,1
383579,0.0000,1
383580,0.0000,1
383641,0.0000,1
383654,0.0000,1
383660,0.0000,1
383662,0.0000,1
383663,0.0000,1
383664,0.0000,0
383746,0.0000,1
383747,0.0000,1
383748,0.0000,1
383749,0.0000,1
383753,0.0000,1
383771,0.0000,1
383772,0.0000,1
383782,0.0000,1
383806,0.0000,1
383807,0.0000,1
383814,0.0000,1
383815,0.0000,1
383827,30.0000,1
383832,0.0000,1
383837,4.0000,1
383838,0.0000,1
383842,0.0000,1
383843,0.0000,1
383844,0.0000,1
383845,0.0000,1
383846,4.0000,1
383847,0.0000,1
383848,0.0000,1
383849,0.0000,1
383850,0.0000,1
383851,0.0000,1
383852,0.0000,1
383853,0.0000,1
383854,0.0000,1
383855,0.0000,1
383856,0.0000,1
383857,0.0000,1
383858,0.0000,0
383865,0.0000,1
383867,0.0000,1
383868,0.0000,1
383869,0.0000,1
383870,0.0000,1
383875,0.0000,0
383887,1.0000,1
383890,0.0000,1
383891,0.0000,1
383892,0.0000,1
383893,0.0000,1
383894,26.0000,1
383895,0.0000,1
383908,0.0000,1
383911,0.0000,1
383913,0.0000,1
383914,0.0000,1
383920,0.0000,1
383921,0.0000,1
383922,0.0000,1
383923,0.0000,1
383924,0.0000,1
383925,0.0000,1
383943,20.0000,1
383951,0.0000,0
383956,0.0000,0
383962,0.0000,1
383968,0.0000,0
383971,5.0000,1
383973,0.0000,0
383975,0.0000,1
383981,17.0000,1
383994,20.0000,1
383995,0.0000,1
384005,0.0000,0
384006,0.0000,0
384012,330.0000,1
384013,0.0000,1
384014,0.0000,1
384015,0.0000,1
384017,0.0000,1
384018,0.0000,1
384019,10.0000,1
384025,0.0000,1
384027,0.0000,0
384028,0.0000,0
384030,0.0000,1
384031,0.0000,1
384033,0.0000,1
384034,0.0000,1
384043,2.0000,1
384044,0.0000,1
384049,0.0000,1
384050,0.0000,1
384052,0.0000,1
384055,9.0000,1
384056,0.0000,1
384058,30.0000,1
384060,2.0000,1
384061,0.0000,1
384067,0.0000,0
384070,0.0000,1
384071,0.0000,0
384072,0.0000,0
384082,0.0000,0
384085,0.0000,0
384087,0.0000,1
384090,0.0000,1
384117,2.0000,1
384300,0.0000,1
384305,0.0000,1
384320,0.0000,1
384330,0.0000,1
384333,0.0000,1
384341,0.0000,1
384352,5.0000,1
384394,0.0000,1
385050,0.0000,0
385051,0.0000,0
385052,0.0000,0
385053,0.0000,0
385056,0.0000,0
385079,0.0000,0
385080,0.0000,0
385085,0.0000,0
385086,0.0000,1
385087,0.0000,1
385088,0.0000,1
385089,0.0000,1
385090,0.0000,1
385091,0.0000,1
385092,0.0000,1
385093,0.0000,1
385094,0.0000,1
385095,0.0000,1
385096,0.0000,1
385097,0.0000,1
385098,0.0000,1
385099,0.0000,1
385100,0.0000,1
385101,0.0000,1
385102,0.0000,1
385103,0.0000,1
385104,0.0000,1
385105,0.0000,1
385106,0.0000,1
385107,0.0000,1
385108,0.0000,1
385109,0.0000,1
385110,0.0000,1
385111,0.0000,1
385112,0.0000,1
385113,0.0000,1
385114,0.0000,1
385115,0.0000,1
385116,0.0000,1
385117,0.0000,1
385118,0.0000,1
385119,0.0000,1
385120,0.0000,1
385121,0.0000,1
385122,0.0000,1
385123,0.0000,1
385124,0.0000,1
385125,0.0000,1
385126,0.0000,1
385127,0.0000,1
385128,0.0000,1
385129,0.0000,1
385130,0.0000,1
385131,0.0000,1
385132,0.0000,1
385133,0.0000,1
385134,0.0000,1
385135,0.0000,1
385136,0.0000,1
385137,0.0000,1
385138,0.0000,1
385139,0.0000,1
385140,0.0000,1
385141,0.0000,1
385143,0.0000,1
385144,0.0000,1
385145,0.0000,1
385146,0.0000,1
385147,0.0000,1
385148,0.0000,1
385149,0.0000,1
385150,0.0000,1
385151,0.0000,1
385152,0.0000,1
385153,0.0000,1
385154,0.0000,1
385155,0.0000,1
385156,0.0000,1
385157,0.0000,1
385159,0.0000,1
385160,0.0000,1
385161,0.0000,1
385162,0.0000,1
385163,0.0000,1
385164,0.0000,1
385166,0.0000,1
385167,0.0000,1
385168,0.0000,1
385169,0.0000,1
385170,0.0000,1
385171,0.0000,1
385172,0.0000,1
385173,0.0000,1
385175,0.0000,1
385176,0.0000,1
385177,0.0000,1
385178,0.0000,1
385179,0.0000,1
385182,0.0000,1
385183,0.0000,1
385184,0.0000,1
385185,0.0000,1
385187,0.0000,1
385188,0.0000,1
385189,0.0000,1
385191,0.0000,1
385195,0.0000,1
385196,0.0000,1
385197,0.0000,1
385198,0.0000,1
385199,0.0000,1
385200,0.0000,1
385201,0.0000,1
385202,0.0000,1
385233,0.0000,1
385234,0.0000,1
385235,0.0000,1
385236,0.0000,1
385237,0.0000,1
385238,0.0000,1
385239,0.0000,1
385240,0.0000,1
385241,0.0000,1
385242,0.0000,1
385244,0.0000,1
385245,0.0000,0
385246,0.0000,1
385247,0.0000,1
385248,0.0000,0
385250,0.0000,1
385251,0.0000,1
385252,0.0000,1
385253,0.0000,1
385254,0.0000,1
385255,0.0000,1
385256,0.0000,1
385263,0.0000,1
385264,0.0000,1
385265,0.0000,1
385266,0.0000,1
385267,0.0000,1
385268,0.0000,1
385269,0.0000,1
385270,0.0000,1
385271,0.0000,1
385272,0.0000,1
385273,0.0000,1
385274,0.0000,1
385275,0.0000,1
385276,0.0000,1
385277,0.0000,1
385278,0.0000,1
385279,0.0000,1
385280,0.0000,1
385285,0.0000,1
385286,0.0000,1
385287,0.0000,1
385288,0.0000,1
385289,0.0000,1
385290,0.0000,1
385291,0.0000,1
385292,0.0000,1
385293,0.0000,1
385294,0.0000,1
385295,0.0000,1
385296,0.0000,1
385297,0.0000,1
385298,0.0000,1
385299,0.0000,1
385300,0.0000,1
385301,0.0000,1
385302,0.0000,1
385304,0.0000,1
385306,0.0000,1
385308,0.0000,1
385310,1.0000,1
385312,0.0000,1
385339,0.0000,1
385340,0.0000,1
385341,0.0000,1
385342,0.0000,1
385345,0.0000,1
385346,0.0000,1
385347,0.0000,1
385348,0.0000,1
385349,0.0000,1
385350,0.0000,1
385351,0.0000,1
385352,0.0000,1
385353,0.0000,1
385354,0.0000,1
385355,0.0000,1
385356,0.0000,1
385357,0.0000,1
385360,0.0000,1
385361,0.0000,1
385362,0.0000,1
385363,0.0000,1
385366,0.0000,1
385367,0.0000,1
385368,0.0000,1
385369,0.0000,1
385370,0.0000,1
385371,0.0000,1
385372,0.0000,1
385373,0.0000,1
385374,0.0000,1
385375,0.0000,1
385376,0.0000,1
385377,0.0000,1
385378,0.0000,1
385379,0.0000,1
385380,0.0000,1
385381,0.0000,1
385382,0.0000,1
385383,0.0000,1
385384,0.0000,1
385385,0.0000,1
385386,0.0000,1
385387,0.0000,1
385388,0.0000,1
385389,0.0000,1
385390,0.0000,1
385391,0.0000,1
385392,0.0000,0
385393,0.0000,1
385394,0.0000,1
385395,0.0000,1
385396,0.0000,1
385397,0.0000,1
385399,0.0000,1
385400,0.0000,1
385403,0.0000,1
385404,0.0000,1
385407,0.0000,1
385408,0.0000,1
385409,0.0000,1
385410,0.0000,1
385411,0.0000,1
385412,0.0000,1
385413,0.0000,1
385414,0.0000,1
385415,0.0000,1
385416,0.0000,1
385417,0.0000,1
385418,0.0000,1
385419,0.0000,1
385420,0.0000,1
385421,0.0000,1
385422,0.0000,1
385423,0.0000,1
385424,0.0000,1
385425,0.0000,1
385426,0.0000,1
385427,0.0000,1
385428,0.0000,1
385429,0.0000,1
385430,0.0000,1
385431,0.0000,1
385432,0.0000,1
385433,0.0000,1
385434,0.0000,1
385435,0.0000,1
385436,0.0000,1
385437,0.0000,1
385438,0.0000,1
385439,0.0000,1
385440,0.0000,1
385441,0.0000,1
385442,0.0000,1
385443,0.0000,1
385444,0.0000,1
385445,0.0000,1
385446,0.0000,1
385447,0.0000,1
385448,0.0000,1
385449,0.0000,1
385450,0.0000,1
385451,0.0000,1
385452,0.0000,1
385453,0.0000,1
385454,0.0000,1
385455,0.0000,1
385456,0.0000,1
385457,0.0000,1
385458,0.0000,1
385459,0.0000,1
385460,0.0000,1
385461,0.0000,1
385462,0.0000,1
385463,0.0000,1
385464,0.0000,1
385465,0.0000,1
385466,0.0000,1
385467,0.0000,1
385468,0.0000,1
385469,0.0000,1
385470,0.0000,1
385471,0.0000,1
385472,0.0000,1
385473,0.0000,1
385474,0.0000,1
385475,0.0000,1
385476,0.0000,1
385477,0.0000,1
385478,0.0000,1
385479,0.0000,1
385480,0.0000,1
385481,0.0000,1
385482,0.0000,1
385483,0.0000,1
385484,0.0000,1
385485,0.0000,1
385486,0.0000,1
385487,0.0000,1
385488,0.0000,1
385489,0.0000,1
385490,0.0000,1
385491,0.0000,1
385492,0.0000,1
385493,0.0000,1
385494,0.0000,1
385495,0.0000,1
385496,0.0000,1
385497,0.0000,1
385498,0.0000,1
385499,0.0000,1
385500,0.0000,1
385501,0.0000,1
385502,0.0000,1
385503,0.0000,1
385504,0.0000,1
385505,0.0000,1
385506,0.0000,1
385507,0.0000,1
385508,0.0000,1
385509,0.0000,1
385510,0.0000,1
385511,0.0000,1
385512,0.0000,1
385513,0.0000,1
385514,0.0000,1
385515,0.0000,1
385516,0.0000,1
385517,0.0000,1
385518,0.0000,1
385519,0.0000,1
385523,0.0000,1
385524,0.0000,1
385525,0.0000,1
385526,0.0000,1
385527,0.0000,1
385528,0.0000,1
385529,0.0000,1
385530,0.0000,1
385531,0.0000,1
385532,0.0000,1
385534,0.0000,1
385536,0.0000,1
385537,0.0000,1
385538,0.0000,1
385539,0.0000,1
385540,0.0000,1
385541,0.0000,1
385542,0.0000,1
385543,0.0000,1
385544,0.0000,1
385545,0.0000,1
385546,0.0000,1
385547,0.0000,1
385548,0.0000,1
385550,0.0000,1
385552,0.0000,1
385553,0.0000,1
385554,0.0000,1
385555,0.0000,1
385556,0.0000,1
385557,0.0000,1
385558,0.0000,1
385559,0.0000,1
385560,0.0000,1
385561,0.0000,1
385562,0.0000,1
385563,0.0000,1
385564,0.0000,1
385566,0.0000,1
385568,0.0000,1
385569,0.0000,1
385570,0.0000,1
385571,0.0000,1
385572,0.0000,1
385573,0.0000,1
385574,0.0000,1
385575,0.0000,1
385576,0.0000,1
385577,0.0000,1
385578,0.0000,1
385579,0.0000,1
385581,0.0000,1
385583,0.0000,1
385584,0.0000,1
385585,0.0000,1
385586,0.0000,1
385587,0.0000,1
385588,0.0000,1
385589,0.0000,1
385590,0.0000,1
385591,0.0000,1
385592,0.0000,1
385593,0.0000,1
385594,0.0000,1
385596,0.0000,1
385598,0.0000,1
385599,0.0000,1
385600,0.0000,1
385613,0.0000,1
385614,0.0000,1
385615,0.0000,0
385616,0.0000,0
385617,0.0000,0
385618,0.0000,0
385619,0.0000,1
385620,0.0000,1
385621,0.0000,1
385622,0.0000,1
385623,0.0000,1
385624,0.0000,1
385625,0.0000,1
385626,0.0000,1
385627,0.0000,1
385628,0.0000,1
385629,0.0000,1
385630,0.0000,1
385631,0.0000,1
385632,0.0000,1
385633,0.0000,1
385634,0.0000,1
385635,0.0000,1
385636,0.0000,1
385637,0.0000,1
385638,0.0000,1
385639,0.0000,1
385640,0.0000,1
385641,0.0000,1
385642,0.0000,1
385643,0.0000,1
385646,0.0000,1
385647,0.0000,1
385648,0.0000,1
385649,0.0000,1
385650,0.0000,0
385652,0.0000,1
385654,0.0000,1
385655,0.0000,1
385656,0.0000,1
385657,0.0000,1
385659,0.0000,1
385660,0.0000,1
385661,0.0000,1
385662,0.0000,1
385663,0.0000,1
385666,0.0000,1
385667,0.0000,1
385668,0.0000,1
385669,0.0000,1
385670,0.0000,1
385671,0.0000,1
385672,0.0000,1
385673,0.0000,1
385674,0.0000,1
385675,0.0000,1
385676,0.0000,1
385678,0.0000,1
385679,0.0000,1
385680,0.0000,1
385681,0.0000,1
385682,0.0000,1
385683,0.0000,1
385684,0.0000,1
385685,0.0000,1
385686,0.0000,1
385687,0.0000,1
385688,0.0000,1
385690,0.0000,1
385691,0.0000,1
385692,0.0000,1
385693,0.0000,1
385694,0.0000,0
385696,0.0000,1
385698,0.0000,1
385699,0.0000,1
385700,0.0000,1
385701,0.0000,1
385703,0.0000,1
385704,0.0000,1
385705,0.0000,1
385706,0.0000,1
385708,0.0000,1
385709,0.0000,1
385711,0.0000,1
385712,0.0000,1
385713,0.0000,1
385714,0.0000,1
385715,0.0000,0
385717,0.0000,1
385719,0.0000,1
385720,0.0000,1
385721,0.0000,1
385722,0.0000,1
385724,0.0000,1
385725,0.0000,1
385726,0.0000,1
385727,0.0000,1
385728,0.0000,1
385730,0.0000,1
385731,0.0000,1
385732,0.0000,1
385733,0.0000,1
385734,0.0000,1
385735,0.0000,1
385736,0.0000,1
385737,0.0000,1
385738,0.0000,1
385739,0.0000,1
385740,0.0000,1
385741,0.0000,1
385751,0.0000,1
385752,0.0000,1
385753,0.0000,1
385754,0.0000,1
385755,0.0000,1
385756,0.0000,1
385757,0.0000,1
385758,0.0000,1
385759,0.0000,1
385760,0.0000,1
385761,0.0000,1
385762,0.0000,1
385764,0.0000,1
385767,0.0000,1
385770,0.0000,1
385773,0.0000,1
385776,0.0000,1
385779,0.0000,1
385781,0.0000,1
385782,0.0000,1
385783,0.0000,1
385784,0.0000,1
385785,0.0000,1
385786,0.0000,1
385787,0.0000,1
385788,0.0000,1
385789,0.0000,1
385790,0.0000,1
385791,0.0000,1
385792,0.0000,1
385793,0.0000,1
385794,0.0000,1
385795,0.0000,1
385796,0.0000,1
385797,0.0000,1
385798,0.0000,1
385799,0.0000,1
385800,0.0000,1
385801,0.0000,1
385802,0.0000,1
385803,0.0000,1
385804,0.0000,1
385805,0.0000,1
385806,0.0000,1
385807,0.0000,1
385808,0.0000,1
385809,0.0000,1
385810,0.0000,1
385811,0.0000,1
385812,0.0000,1
385813,0.0000,1
385814,0.0000,1
385815,0.0000,1
385816,0.0000,1
385817,0.0000,1
385818,0.0000,1
385819,0.0000,1
385820,0.0000,1
385821,0.0000,1
385822,0.0000,1
385823,0.0000,1
385824,0.0000,1
385825,0.0000,1
385826,0.0000,1
385827,0.0000,1
385828,0.0000,1
385829,0.0000,1
385830,0.0000,1
385831,0.0000,1
385832,0.0000,1
385833,0.0000,1
385834,0.0000,1
385835,0.0000,1
385836,0.0000,1
385837,0.0000,1
385838,0.0000,1
385839,0.0000,1
385840,0.0000,1
385841,0.0000,1
385842,0.0000,1
385843,0.0000,1
385844,0.0000,1
385845,0.0000,1
385846,0.0000,1
385847,0.0000,1
385848,0.0000,1
385849,0.0000,1
385850,0.0000,1
385851,0.0000,1
385852,0.0000,1
385853,0.0000,1
385854,0.0000,1
385855,0.0000,1
385856,0.0000,1
385862,0.0000,1
385863,0.0000,1
385864,0.0000,1
385866,0.0000,1
385868,0.0000,1
385869,0.0000,1
385870,0.0000,1
385871,0.0000,1
385872,0.0000,1
385873,0.0000,1
385874,0.0000,1
385875,0.0000,1
385876,0.0000,1
385877,0.0000,1
385878,0.0000,1
385879,0.0000,1
385880,0.0000,1
385881,0.0000,1
385882,0.0000,1
385883,0.0000,1
385884,0.0000,1
385885,0.0000,1
385886,0.0000,1
385887,0.0000,1
385888,0.0000,1
385889,0.0000,1
385890,0.0000,1
385891,0.0000,1
385892,0.0000,1
385893,0.0000,1
385894,0.0000,1
385895,0.0000,1
385896,0.0000,1
385897,0.0000,1
385898,0.0000,1
385899,0.0000,1
385900,0.0000,1
385901,0.0000,1
385902,0.0000,1
385904,0.0000,1
385906,0.0000,1
385907,0.0000,1
385908,0.0000,1
385910,0.0000,1
385911,0.0000,1
385913,0.0000,1
385914,0.0000,1
385916,0.0000,1
385918,0.0000,1
385919,0.0000,1
385920,0.0000,1
385921,0.0000,1
385922,0.0000,1
385923,0.0000,1
385924,0.0000,1
385925,0.0000,1
385926,0.0000,1
385928,0.0000,1
